Execution time:, 544
Execution time:, 619
Execution time:, 513
Execution time:, 599
Execution time:, 836
Execution time:, 583
Execution time:, 741
Execution time:, 618
Execution time:, 1013
Execution time:, 813
Execution time:, 663
Execution time:, 644
Execution time:, 744
Execution time:, 672
Execution time:, 454
Execution time:, 340
Execution time:, 704
Execution time:, 762
Execution time:, 571
Execution time:, 782
Execution time:, 588
Execution time:, 682
Execution time:, 765
Execution time:, 466
Execution time:, 310
Execution time:, 580
Execution time:, 876
Execution time:, 583
Execution time:, 353
Execution time:, 589
Execution time:, 677
Execution time:, 425
Execution time:, 529
Execution time:, 671
Execution time:, 370
Execution time:, 399
Execution time:, 499
Execution time:, 916
Execution time:, 546
Execution time:, 780
Execution time:, 391
Execution time:, 684
Execution time:, 748
Execution time:, 765
Execution time:, 280
Execution time:, 704
Execution time:, 632
Execution time:, 616
Execution time:, 642
Execution time:, 669
Execution time:, 478
Execution time:, 344
Execution time:, 399
Execution time:, 725
Execution time:, 533
Execution time:, 550
Execution time:, 506
Execution time:, 474
Execution time:, 479
Execution time:, 457
Execution time:, 664
Execution time:, 619
Execution time:, 694
Execution time:, 592
Execution time:, 435
Execution time:, 617
Execution time:, 459
Execution time:, 446
Execution time:, 626
Execution time:, 577
Execution time:, 609
Execution time:, 829
Execution time:, 495
Execution time:, 436
Execution time:, 559
Execution time:, 702
Execution time:, 582
Execution time:, 766
Execution time:, 478
Execution time:, 390
Execution time:, 599
Execution time:, 465
Execution time:, 690
Execution time:, 496
Execution time:, 478
Execution time:, 861
Execution time:, 584
Execution time:, 608
Execution time:, 384
Execution time:, 859
Execution time:, 484
Execution time:, 731
Execution time:, 629
Execution time:, 896
Execution time:, 498
Execution time:, 525
Execution time:, 613
Execution time:, 483
Execution time:, 807
Execution time:, 602
